Donatie_ID,Donor_Naam,Bedrag,Donatie_Datum,Donatie_Wijze
c0c29d7a-caea-4128-a901-de23619eb110,Matthew Davidson,35.97,2022-12-02,Bankoverschrijving
6e898b5b-562b-4539-95a1-144c1d517187,Veronica Friedman,88.71,2022-02-19,Contant
6cf729de-5473-4d32-b098-7fab1618dc04,Sharon George,76.47,2023-08-10,Contant
a5a88cd1-d757-444a-93e7-f46cd45699ba,Kaitlyn Holloway,232.7,2022-10-29,Online
502923f6-d208-419f-a83a-12d8888c8e0f,Briana Flynn,210.42,2023-05-02,Contant
a58e2cd2-9de4-4b28-8039-efb05b27544a,Barbara Mendez,33.55,2021-12-22,Bankoverschrijving
3cc6fc9b-d5ec-4262-a6da-c62d74a11277,Julie Chung,272.89,2022-06-03,Contant
cdc311d0-f43b-489c-9c0c-ebf69ff8fa4a,John Black,7.14,2022-07-21,Online
5462a646-90de-4422-a6cf-995c94a1c644,Chelsea Mclean,217.52,2021-12-27,Online
514ca338-3139-4d3e-b519-972a34f6d0d3,Katherine Johnson,172.39,2023-10-20,Bankoverschrijving
e6a1b8a3-3687-49b5-9919-7021c2824ac4,Sandy Hanson,169.64,2023-08-20,Online
fa49c96a-f3fa-4dad-ba9a-331042b696ff,Tracey Rich,105.4,2023-08-14,Online
8acd5388-81fd-406d-b8ca-90f504f35c17,Michael Dixon,378.32,2021-11-23,Bankoverschrijving
2f308081-223c-4e3c-8a39-c98a0a6635f2,Lauren Alvarado,124.5,2023-01-08,Contant
4b7dc658-55dd-4a04-96c1-a4d12c719615,Bryan Santana,262.38,2023-11-11,Contant
fa5e9b59-8fa3-49e1-bb5f-cf60461ddac3,Bobby Nunez,243.62,2022-10-28,Contant
1671a127-1d5f-44d4-b8d6-d2673fdcb7aa,Melissa Jones,268.76,2023-10-22,Online
eac2fd18-43ca-4247-aabd-99878528c927,Chris Richardson,26.59,2022-12-03,Contant
17da9b2a-78fb-452d-a578-ce3e3cc17692,Amber Velez,359.73,2023-02-05,Contant
3bf7e8d9-34f2-47bc-b40f-4cbc38cd5a0b,Stephanie Martinez,226.08,2022-12-18,Contant
a76b8b9f-505c-4125-badc-24b7db6b8aba,Jesse Barnett,379.14,2023-03-07,Bankoverschrijving
1f77bfd1-6482-4441-bc2b-e29f1c89ee44,Jeffery Weber,456.48,2023-09-21,Contant
51d24803-5527-4a1c-88c9-5c3663835074,Tracy Kidd,416.3,2023-09-05,Contant
8fc5b56c-fe16-4b9a-a422-1c43ee469b57,Barbara Schmidt,114.93,2022-04-25,Online
fab2f28e-e758-4940-b5bb-cc39115d790a,Mark Stafford,318.7,2023-01-09,Online
711e0444-5743-45b8-b0f4-f27f1b646f07,Diane Chavez,420.35,2022-07-04,Online
9c59e936-3fdb-4bb9-918a-b3e0d00a593d,Kevin Gonzalez,491.33,2023-08-07,Contant
140943eb-9424-475d-9ee1-aa0935227b16,Joseph Lawrence,28.64,2023-04-11,Contant
032485a0-0f74-46aa-a01f-06c95777bd5b,Kyle Simmons,191.95,2023-03-31,Online
811b92d9-53d0-44a5-a249-183a8b8d3e70,Deborah Perez,385.17,2023-10-11,Online
da94b8c8-3021-4244-b35d-5a41e81726cb,Frank Romero,22.22,2022-01-06,Contant
a92b71ef-844d-400c-82d9-132bf43080cf,Kelly Griffin,260.68,2022-11-20,Bankoverschrijving
26560776-c6f9-4019-a225-e2625d395359,Maria Jordan,485.01,2022-08-22,Bankoverschrijving
632843b2-701a-402b-8a87-6385d2329305,Jonathan Malone,150.88,2022-10-04,Bankoverschrijving
09f30148-77f1-4453-a720-19329823fce6,Dr. Morgan Kane PhD,286.06,2022-04-22,Contant
1fc2148f-57d2-44af-a000-6660dd7b8217,Tyler Duffy,491.5,2022-05-09,Contant
d7bd143a-8b7b-4998-a9ca-97fd34581ba5,Christopher Cole,170.02,2022-02-01,Bankoverschrijving
83d58011-31b5-408f-92c4-461717b8732f,Jackie Bowman,282.28,2023-10-02,Bankoverschrijving
fec2a684-3d87-4cd5-8822-664be54fa3f6,David Jacobs DDS,423.94,2022-03-21,Bankoverschrijving
e303267d-5580-4ec8-9c70-588a60a6f9d5,Angela Edwards,134.39,2023-08-02,Contant
56231494-caa2-4feb-9637-1b9fe6576fda,Rhonda Roach,366.33,2022-08-20,Contant
04199553-b7e2-4c44-9c55-06384f5ec4a8,Jeremy Diaz,250.52,2022-05-19,Contant
16ec41e0-a4d6-455e-b707-e957058241b2,Andrea Anderson,84.82,2022-08-16,Online
49af7c3d-b90a-4f07-80c1-a7f14be23058,Heidi Stevenson,59.16,2023-07-09,Contant
c4288151-1732-4d77-a8be-b9e44edb9370,Derrick Taylor,85.88,2022-03-28,Bankoverschrijving
765b978b-f140-40b1-b926-164e27ebcd04,Tracy Gallagher,117.53,2023-05-17,Online
336fb912-0eae-47ab-bb46-31ba43914d5d,Jorge Greene,62.47,2022-07-03,Bankoverschrijving
f5eb9364-8108-492b-a701-8402f9bdc73b,Timothy Morales,180.78,2022-07-08,Bankoverschrijving
5b1e75d7-580b-430e-a7d8-d3757533c4c9,Faith Erickson,382.32,2021-12-04,Contant
17015310-c049-4bab-a5d7-33c72531cfc7,Edward Marshall,59.21,2023-01-16,Bankoverschrijving
0f26ce1e-58f4-49ee-a990-5632f65e7e95,Amanda Galloway,112.17,2022-03-25,Bankoverschrijving
ec1418f3-3614-4562-95c5-e8e7ae752fef,Peggy Berry,498.69,2022-04-27,Bankoverschrijving
41e2914e-f99e-47a3-aaf1-1017a911cb26,Amy Kelly,183.76,2022-04-30,Bankoverschrijving
81a6228e-2f9a-433e-8f0d-ac5bff2318c8,Beth Baker,61.34,2023-06-06,Online
50f39cfb-620b-4b7f-9377-a64e0a78ddf0,Robert Kelly,65.92,2023-11-08,Bankoverschrijving
cb9806bd-196a-413b-9f8a-12538c5a9490,Craig Garrett,179.03,2023-06-13,Contant
db11be44-d95e-47c9-b11e-3d49589c01b0,Teresa Juarez,19.79,2021-12-07,Online
c543c49d-644c-4725-be56-3f5a47134d24,Jeff Jones,144.65,2023-11-17,Contant
836fe2bd-61fb-4983-96ed-dd05b57be909,Cristina Huff,438.73,2022-09-07,Contant
b0ff8760-d305-48f1-806f-31eaeca835dc,Jesse Hill,14.1,2021-12-26,Online
ca8aa390-e737-4b96-8d75-3c37f2d0c0d8,Jorge Deleon,182.03,2023-01-16,Contant
8d6f0412-d7a9-4095-bcd3-e39da7375ec8,Emily Hoover,362.65,2023-08-12,Contant
e5083014-95e4-46db-b448-907f32598123,Andrea Williams,210.63,2022-11-24,Bankoverschrijving
572af44e-ac2f-4fd7-9075-bd5db554b544,Melissa Williams,79.44,2022-03-22,Bankoverschrijving
75a6d0c3-c759-4f4e-be0d-e53f5661e8b5,Amy Kelly,295.8,2022-02-22,Online
3343fcf0-0056-40d4-8d0e-29618798d25f,David Martinez,11.92,2023-08-24,Bankoverschrijving
0ade7919-b7f7-4a62-af68-c7f164b8b344,John Hall,391.32,2022-06-25,Online
bcfa9e5a-cdb1-41a7-bbcd-340ae67a939e,James Thompson,74.52,2022-02-26,Bankoverschrijving
b4c47c87-af98-4d4c-b1df-557126465115,Shannon Moore,290.04,2022-01-06,Contant
43117c0f-0d2d-45b1-86f3-58da8c248adf,Kevin Fernandez,428.85,2023-10-20,Online
98c28981-39cf-43e4-856b-ec6fc24d79ab,Tiffany Marquez,338.47,2023-01-17,Online
90a88df8-2be6-46fa-afe4-f6b4964ac82b,Brandon Jenkins,89.67,2022-07-27,Online
27ba71fd-e45c-4a4f-8022-c2c6cd97af68,Marie Chambers,85.09,2023-01-05,Contant
60b9d7da-41a3-4989-9cad-212d38a4e2ce,Benjamin Bryant,153.77,2023-07-30,Online
3cdf530f-d3ed-4bc5-9e8d-e6fb051371b7,Lawrence Martinez,427.73,2023-03-02,Contant
e79d30e6-fa22-484c-824d-427d852f1416,Brandon Snow,146.24,2023-05-04,Contant
ddf8e1b6-f1b3-46ff-ab6d-1c06bfca0b5e,Patrick Blankenship,211.15,2022-04-16,Contant
b202102c-efc5-4293-afe4-395a19596729,Janice Austin,76.48,2023-09-22,Online
2e98e8c1-909f-4d13-9b3e-72ce0292fa81,Dr. Jacob Rowland MD,79.68,2022-05-21,Online
7d960f34-8d0f-4618-a8c8-09931813d77d,Mark Reese,461.99,2022-02-21,Contant
329a64ec-095f-4688-87ad-a7e0d2db5dac,Daniel Alexander,490.44,2022-02-18,Bankoverschrijving
1c593db7-35f5-4127-a585-db6927608624,Cynthia Blevins,245.59,2022-07-11,Online
b03e13fa-fd1d-4c5d-b965-87b6ecbee738,Joshua Mendoza,11.32,2023-06-02,Online
17892a45-ecab-43b1-9f8d-5e2bcb7149f8,Kevin Gomez,416.75,2022-04-27,Bankoverschrijving
8a19606e-bf56-4d38-8c7b-c56cf523e5c3,Jeffery Murphy,80.44,2023-01-07,Bankoverschrijving
d13aba18-ecd2-409a-8bc5-86182c684744,John Williams,424.88,2023-05-19,Bankoverschrijving
c3677aac-1f9c-4d37-b3b6-e901537d65dd,Jessica Kaufman,215.44,2023-03-21,Online
653bb79b-7033-429d-b51a-1743623ce00d,James Fernandez,86.76,2023-11-14,Bankoverschrijving
c7d1c4b7-552e-44b7-a905-82d5b2df67b7,Stephen Stephens,74.35,2023-03-21,Contant
8dfa5666-12b6-4740-b480-b5f2c8fe4f1e,Julia Campbell,68.27,2022-03-22,Contant
b7e468f6-866b-49e3-8956-055ad7838b55,Kevin Mills,29.21,2023-08-14,Online
b766c828-1d24-400b-86ac-8b607b9fffd9,Jane Davis,358.46,2022-03-23,Online
9256a3b5-70ae-4341-83d5-399cb4e1a7c7,Paul Williams,273.99,2022-03-09,Contant
cb8d85e9-79bb-4305-be47-82caaf4ad171,Amy Stone,118.89,2022-06-19,Online
bac6d14a-2d34-42bc-92c9-d3a1316006a2,David Martin,224.78,2022-02-15,Contant
419fa9b5-69cb-48dc-947a-08157e5ba61e,Danielle Hunt,391.5,2022-11-05,Contant
45779f74-b835-4870-af42-cfefe052c3c6,Dale Johnston,315.62,2023-05-08,Bankoverschrijving
c9de1923-0787-41ea-8c88-b2a38e65bb1f,Kristin Green,112.79,2021-11-25,Contant
03fcf075-91d9-4f04-9cdd-b5bac83d1cf9,Tammy Calderon,408.89,2022-09-25,Bankoverschrijving
142a7a47-7cc4-4a91-8a0d-9b4039a436e1,Brandi Martinez,494.49,2022-10-17,Contant
9df29829-5d81-4ec6-88df-a9f464f3bd7f,Billy Wright,28.7,2022-06-09,Online
7b3cd4c5-f750-452a-aa94-d06465e3ed41,Melissa Bryant,5.15,2023-03-16,Contant
0eff5720-f4d3-4226-b8d3-619c7fde9778,Mrs. Gabrielle Paul,197.73,2022-10-16,Online
df75a1bd-82f8-4c25-bd0d-d97bfac4d456,James Baxter,77.27,2022-03-21,Online
206a24b9-9461-4b94-85d3-40839d3382f7,Patrick Terrell,371.3,2023-09-29,Online
990e9e6f-04f5-4c0b-9a09-62c6939fd93b,Joann Buckley,354.96,2023-05-21,Bankoverschrijving
7ae004a9-7e50-462c-8ec5-2086744417f9,Katherine Ruiz,336.58,2022-01-21,Online
a6c7d628-46de-4bf8-964d-fc8af0d88828,Ethan Johnson,266.38,2023-07-12,Contant
c18fee50-67c4-4ccf-8402-0f4674c524e7,Amanda Morris,15.42,2023-01-28,Bankoverschrijving
fe4de4be-2b1d-4de2-a1ac-c652b09a7c8a,Vanessa Moran,320.49,2023-07-13,Bankoverschrijving
f2e6b275-0bb6-4edc-a24f-5083dd6392b7,Anthony Hutchinson,493.7,2021-12-23,Contant
ef1de1d3-549c-4220-9d79-9f0a1788be42,Krista Schneider,270.81,2023-02-28,Bankoverschrijving
256d7f5a-f4ed-464d-b2c8-4425d747ba25,Austin Olson,215.8,2023-11-05,Online
931af32a-bf74-4d08-9eba-18f226424f51,Kari Williams,271.46,2022-05-23,Online
c8292e13-bf18-4266-8a41-47ca008f015a,Cheryl Alvarez,405.88,2023-11-03,Online
15ad40b5-9628-4b96-b347-c5d12786d227,Adam Martin,464.57,2022-11-26,Online
2ec24585-d17b-4b30-9c44-e5dba0777de3,George Johnson,413.98,2022-06-14,Online
5b10e414-14b5-4cd4-8b3f-7be9d470b6d1,Jessica Reyes,257.63,2023-04-21,Bankoverschrijving
55238aed-0343-4056-879d-d7fbc55267c8,Garrett Wang,415.95,2023-02-24,Online
840bc384-a6fc-4361-83ca-e71bc5022b1c,Brandon Dickson,346.29,2022-05-24,Bankoverschrijving
d390937c-2015-48b4-a88a-f746ca949788,Matthew Anderson,458.05,2023-08-23,Contant
2929c4ca-b820-44b0-9db5-e6103d872486,David Potts,351.03,2022-11-26,Contant
c1ee18e6-1c50-4541-900f-f59773ee9dcf,Michele Kelly,58.98,2023-02-27,Online
20cec2e2-b71b-454b-a744-1c64d68e7d19,Dustin Lewis,8.2,2022-09-10,Contant
fc556eaf-c7fb-4fc3-bf5b-0cfccdaa843f,Elizabeth Hooper,174.04,2023-08-07,Bankoverschrijving
6c25e242-9e43-4ad1-ba0b-e91332ce5882,William Brown,56.28,2023-02-11,Contant
e1643624-407d-40a5-ade4-8e55d12e74dc,Erica Fisher,187.77,2022-08-09,Online
5b9afdb8-934f-477e-95ea-f6b617a7e672,Victor Mccall,285.44,2023-05-19,Contant
b7fe8c18-c57f-4778-8daf-ddff68f5b69f,Donna Johnson,456.76,2022-07-25,Bankoverschrijving
2bd0c6fb-5c5e-45c1-9fdf-711979f48fad,Thomas Donovan,129.44,2022-12-01,Bankoverschrijving
3308dc25-c7f6-4eb5-a100-2c0a2e1096f7,Kimberly Coleman,148.94,2022-11-05,Contant
d27dcfac-05d4-4183-ab76-1cc69eeac344,Craig Zimmerman,357.91,2022-08-31,Online
7ccd9b7c-38ae-4ca0-84df-81f1b4a30d41,John Ramos MD,297.89,2023-11-21,Contant
4ea8197c-3533-4b4a-9232-dcd9bea83d39,Adrian Zhang,214.3,2022-05-07,Bankoverschrijving
0847033a-925c-4887-8a1e-b7719dc0bdd1,Mary Terrell,25.27,2021-11-23,Online
61680940-56da-4c1c-ae31-40f668f30b51,Christopher Carter,265.25,2022-12-31,Online
0b6c923b-db0d-4906-bc51-2588f0bd9209,John Adams,84.68,2022-07-22,Bankoverschrijving
14edc82f-5613-459b-a381-a8feef673249,Sean Harris,148.77,2022-08-27,Contant
9d161773-b665-41fa-a122-3ac82b8b4194,William Patel,193.34,2022-07-31,Online
bca4714c-db02-438d-b899-f44c50fa521c,Joshua Hart,35.69,2023-06-20,Online
795ef7ef-bf8a-4c64-b66f-46686085ed91,Richard Velasquez,382.73,2023-04-02,Bankoverschrijving
a8ae14c6-6aec-4ad2-bb64-33a43823db3a,Mark Lambert,46.16,2023-10-07,Bankoverschrijving
bb8bc8e6-1433-4cd5-b063-36aabcd77414,Russell Sutton,68.21,2021-12-13,Online
f26171e4-1e87-4fcd-8505-8f55cc50c398,Michael Gardner,381.4,2022-05-09,Online
3d3531e4-5b1a-4e17-9070-a5f2c9cc5334,Kevin Long,162.78,2022-10-05,Bankoverschrijving
5d905670-d5e7-4106-a63f-a3ee6ca81134,Jennifer Beard,10.46,2022-06-27,Online
fdacb56a-6f7e-438e-8798-d03df64777b0,Adam Flynn,469.06,2023-05-21,Bankoverschrijving
d7f91cbb-92c5-4748-b1bd-8fb43f66ce46,Madison Church,359.96,2022-02-07,Contant
f07ae904-8f29-4b96-b05d-e50fafafd813,Jasmine Wise,161.82,2023-09-22,Online
69d849f2-c474-4bdb-8240-477101d2b2d4,Corey Le,490.54,2022-11-12,Contant
02ed297a-1268-4001-a4b0-8dcb05f6cc44,Samantha Guzman,249.67,2022-07-27,Contant
37c130e1-abc3-4505-a253-5b5718868c33,Linda Keller,492.9,2023-10-02,Contant
e71f8820-81ce-4885-8060-dcbeb9231369,Robin Farmer,286.42,2023-01-23,Contant
367074df-5768-4b8c-ac0e-10c722b0e47b,Gwendolyn Myers,237.22,2022-03-01,Bankoverschrijving
7ad71c53-e0ed-4bc5-be5e-ffff8628448a,Katherine Ryan,378.67,2023-02-10,Contant
9a678b4b-c6aa-41c7-81ad-aabd19fee23a,Patrick Marsh,98.84,2022-10-21,Contant
08571e6b-4069-46d9-aa40-0e746549aaed,Nathan Guerra,265.6,2022-01-12,Contant
fe32c748-6d15-445d-8bf5-68d1ffc1e226,Tracy Arias,239.88,2022-07-24,Online
c28b39da-570b-4058-96f1-4856c282fd10,Bethany Miles,483.07,2022-09-16,Online
1186f7c8-6dfe-4d49-b407-269889c13919,Nichole Garcia,183.29,2022-08-17,Bankoverschrijving
40599dff-13c4-4acd-b1c3-e2525551e7bb,Steven Owen,192.37,2022-04-05,Bankoverschrijving
0c176d41-94f2-4c05-b112-38601d2ad1f2,James Johnson,33.73,2023-02-18,Contant
2d3ef005-df1d-4478-934a-d3e876aaa942,Derek Richards,206.5,2023-09-03,Bankoverschrijving
1bcae146-cfed-4ea4-9630-7cf062249c97,Rebecca Bishop,299.27,2022-08-11,Online
b34c7de0-ca0f-4636-9279-dfdd109db547,Mrs. Kimberly Mills PhD,88.67,2023-07-31,Contant
ec1bf859-a3ef-4d95-96c5-c2f8e1374288,Todd Cisneros,237.14,2023-01-09,Online
f06b30cd-324b-4d5c-a93d-251ab2c658f6,Michelle Orozco,329.68,2023-08-24,Online
0a31cb85-d28d-4908-8294-d632a0bc595f,Jasmine Gonzalez,309.86,2023-03-13,Online
87cbeae6-7402-4719-8501-6493f28bf2b3,Monique Hancock,322.19,2022-10-08,Online
0e40552b-e09b-47ff-a256-f6215b50b1f7,David Nelson,131.0,2022-03-17,Online
9778cd65-f3a3-4618-91b5-22e83a425cec,Christopher Welch,424.88,2022-07-31,Contant
7edf8530-c27c-49b6-8882-77892205c42a,David Murphy,31.43,2023-05-23,Bankoverschrijving
af6b0388-9206-41f1-a21d-56bf875f0be4,Kathy Miller MD,213.97,2022-09-02,Online
7e4bd226-fe9b-4887-8883-f4f25d1f1a77,Paul Patterson,290.99,2022-09-22,Contant
868ec954-44ba-4ae1-9c1a-baa74c21900d,Joseph Johnson,385.95,2022-10-13,Online
9bbab8a5-371d-4ce3-9ac6-86831fd789d9,Michael Moore,133.65,2022-12-10,Online
2608952f-8574-4bf1-a46f-f092b5959453,Philip Baker,184.31,2022-03-18,Online
5fa691e9-1a06-4602-b3ad-790cfb080204,Ethan Long,368.78,2022-11-29,Bankoverschrijving
6f790de9-f3ed-462b-86d4-af5d094b66b5,Richard Butler,309.91,2023-04-26,Contant
532757a2-4332-42df-850f-d37725de5b76,Matthew Casey,8.37,2021-11-26,Bankoverschrijving
37b8449d-118c-4438-b44c-2c64c265e85d,Courtney Howell,19.0,2022-04-15,Online
b4ae1e5c-649b-4cc5-8c65-99637985c472,Elizabeth Lopez,145.92,2022-02-08,Online
c916cdb8-aa62-481b-a91b-b464dc691b3e,Brianna Carpenter,38.57,2022-02-09,Online
c38d2987-052c-4ef5-8148-59b20dc971be,Robert Lopez,260.63,2023-09-21,Contant
7aa81535-595d-4af6-83c2-e3288695200c,Pamela Richmond,428.63,2023-01-15,Contant
79241e4d-b78c-49dd-b356-0adbec92b538,Charles Holt,67.57,2022-05-12,Contant
88f22d15-378a-4dbe-a7d2-77e441449efa,Tina Alexander,475.06,2023-01-03,Online
c0476d04-6cd6-4587-b8cd-638d71d4e754,Jeffrey Gonzalez Jr.,60.51,2023-11-10,Contant
2e14c1ba-66af-4f38-aa11-2c178c9b2515,Rodney Vasquez,492.95,2022-04-20,Online
0d858048-4e12-47be-8522-1f37ac24a3a6,Robert Thomas,185.46,2022-03-04,Bankoverschrijving
b2af280b-16fa-45ec-a9c2-3366bca3e493,Paul Lee,284.1,2022-04-22,Online
399c50ca-5205-46a9-80cb-d72b3fcfba96,Dakota White,12.71,2023-08-13,Bankoverschrijving
0bf877c9-e73e-4743-a204-43cb7c61ebf2,Trevor Alexander,397.04,2023-11-18,Contant
6b7499c4-fed1-4349-9a74-c18c9d5b459f,Maria Gomez,87.63,2022-08-05,Online
472146c9-0cb7-4353-8c97-5729111516a7,Jennifer Williams,337.98,2022-08-22,Online
a8f8c385-5e2b-4612-ac77-2a958557766f,Thomas Pacheco,227.84,2022-12-04,Contant
42cb8d00-1cba-478c-987f-aa1772522091,Charles Turner,213.76,2023-08-31,Online
950a5003-499a-45b7-a2e5-ceb97a0aa552,Adam Ho,177.86,2023-05-19,Bankoverschrijving
560e99e4-d74a-44ca-aa0e-5921846f5b91,Kayla Gallegos,256.36,2022-08-24,Online
dca9bc1e-c9fa-49fc-a604-32c76d1ce545,Brandon Harris,471.51,2022-12-18,Online
