Medewerker_ID,Naam,Functie,Afdeling,In_dienst_sinds
3bc4403a-85ef-437f-ab24-ca133b30ff23,Jessica Newman,Administratie,Communicatie,2016-09-05
d08707df-0fd2-4167-b315-e8b1b2c38167,Courtney Young,Management,Communicatie,2020-04-11
0a46f015-91bd-44ee-93b4-ae42438a7c1b,Donald Taylor,Veldwerk,Communicatie,2023-04-23
3fa110f1-7844-484b-93cc-670acc9e7583,Sabrina Robertson,Administratie,Communicatie,2021-02-18
68b9b697-a4e6-4081-8713-7b63acff53f6,Sarah Martinez,Administratie,Financiën,2018-12-09
e419ccf2-7af7-41d5-8485-0d2b458871d9,Katrina Wells,Management,Operaties,2015-08-07
d5c6013b-12af-4ea1-93e6-bd97fa9a0213,Shane Colon,Logistiek,Communicatie,2023-01-29
68e78a25-3455-4160-8f34-80e6103372c9,Beth Jones,Management,Operaties,2018-02-14
5e277ec4-b930-41a5-816e-d434206b0d3c,James Barron,Administratie,Operaties,2017-12-15
4a7d276f-0610-4f83-8aec-9c8b5ea00595,Courtney Moore,Logistiek,Financiën,2017-01-05
7cc56fca-874b-4224-94b4-07071da9928a,Laura Reeves,Logistiek,HR,2013-12-12
7dc7a0e4-8a67-4045-b0fb-4b55a7805d2c,Donald Lee,Management,Communicatie,2014-07-18
18a7c332-91a7-44e4-aaa7-e32ed2d5c8bb,Elizabeth Mack,Logistiek,Operaties,2023-03-11
672bd38d-b0e8-4b6d-84a8-41e9b889c7c0,James Byrd,Administratie,Financiën,2023-03-08
27b892aa-6484-451a-909d-0e49fa77860a,John Moore,Logistiek,Operaties,2022-12-05
6a41afda-4b75-4c96-a63e-3a504b732759,Margaret Fernandez,Logistiek,Financiën,2021-06-09
2fbcb170-2414-43fa-9014-64037fcbd141,Taylor Anthony,Veldwerk,Financiën,2014-04-24
7d07f0d5-de98-4899-9fe5-11990dc6c83b,David Morton,Administratie,HR,2022-06-25
0010ac95-2800-4bcb-967e-ccd900480b26,Michelle Harris,Management,HR,2020-02-24
5541286b-3401-4eca-bd76-390f9a4e7e83,Zachary Johnson,Administratie,HR,2018-03-20
8787ddaf-9ca7-47bf-b494-f6837f3da975,Anthony Parker,Veldwerk,HR,2018-09-10
ae6df752-5b66-43a8-825c-784dbf443fdb,Danny Smith,Logistiek,Financiën,2019-11-07
a73e4051-b13d-4d86-9219-b8f44ecce0c9,Robert Harris,Administratie,HR,2020-09-22
75255898-43f1-4130-9afe-5c06b778d167,Joshua Ramos,Administratie,Communicatie,2014-05-23
ea88c741-2dba-4c33-8174-ffb1ad434a01,Aaron Porter,Management,Communicatie,2016-08-23
3b11f6e2-dcf1-486b-8fb7-849ea8081434,Beth Munoz,Management,Communicatie,2021-11-21
028bf5cc-3f56-4e9a-9000-2aac2dd0d529,Brian Carson,Administratie,HR,2023-01-30
c859ba38-20bb-4f80-9813-56dfd59fdc85,Lisa Holland,Administratie,Financiën,2018-02-22
22396ce7-7219-4c5a-9b70-d68648cdf0ed,Christine Holloway,Veldwerk,HR,2022-07-24
3f19359a-5259-48e6-b674-7395d4f9cc0a,Robert Delgado,Management,Operaties,2023-01-29
01eb5e9d-d3da-4ca3-9031-c0c7cf606a19,Sean Harrison,Veldwerk,HR,2021-11-04
bb418ff5-1c99-4e9d-9c81-6cde59753d73,Robert Morgan,Administratie,Financiën,2016-01-04
08f291b3-8507-4315-bdcc-f6aacf8dbffb,Dr. Ashley Briggs,Logistiek,HR,2015-01-30
4e060824-9408-4394-9c8b-31e8387713b2,John Singh,Veldwerk,Communicatie,2017-11-12
df2bad4e-3dec-4ca3-b973-98d37371f628,Stephen Smith,Logistiek,Operaties,2023-09-09
70dd8730-7dbd-46a6-945e-9516872c5bd1,Brittany Tate,Logistiek,Communicatie,2022-03-02
becacf37-9f08-4617-b154-b127f6f79e82,Christopher Sullivan,Management,Communicatie,2022-07-20
ac5e754b-994f-4422-b3da-42eef9f3a705,Robert Ortega,Veldwerk,Operaties,2023-05-20
5c77a603-d6e8-46bb-a01e-582fe84f4d7a,Melissa Long,Management,HR,2014-08-20
6c2299b7-50e6-4aad-b8ab-af37cdbb2d6b,Brandon Clay,Logistiek,Operaties,2021-02-21
