Partner_ID,Naam,Type_Samenwerking,Contactpersoon,Contactgegevens
3d79ce53-a308-4fa1-aa2f-5e2522bd2897,"Schwartz, Shea and Rivera",Educatief,Craig Small DDS,+32(0)09-3839381
1b8ce24b-1447-4c52-8693-ac6d26fc8b13,Williams and Sons,Logistiek,Terry Zamora,(076)-3967794
34e3d63b-6142-4142-baf1-ec4dad4b3869,Johnson-Lozano,Financieel,Jennifer Campos,+3275-2499804
33f28ccf-2e09-4043-8f6e-879a38bc78e0,Garza-Green,Financieel,Kathryn Benton,0029 504225
65e6e4f7-ebce-4a0a-aee9-60ad0b2aee88,"Johnson, Palmer and Gentry",Logistiek,Gabriel Lopez,(0727)-845661
bb24c550-5f63-4e05-a0b8-a042cc0f6a63,Espinoza PLC,Educatief,Theresa Perez,0578 952504
ea50eaa4-037a-475e-96df-9fd23293831a,Bennett-Vazquez,Educatief,Diana Rosario,+3264 0859595
be064bb1-5bf6-486c-932c-3450e5dabb38,Hunt-Barrera,Financieel,Chelsea Warner,+32(0)30 0713191
48c5fdd2-bf8a-4958-a02e-bd1eb163ba17,"Hudson, Key and Murphy",Educatief,Marcus Byrd,0989 793096
d1df1ff8-3f00-4ee6-a861-196e79ae4ac3,"Jackson, Russell and Blake",Logistiek,Jacqueline Sherman,+3252-3117105
34c19f61-8a0c-444c-a961-481bb9029f62,"Tucker, Jordan and Hughes",Financieel,Amber Luna,+32(0)820-591877
e9aecf98-07be-47b0-b5a8-0719e7e6bbe7,Stone Group,Logistiek,Ellen Vasquez,(095)-5352863
b66951ed-6b04-472b-ad63-a83565fc7fea,Barrett-Wade,Logistiek,Hannah Smith,034 9092043
effb0cf0-02b6-40ab-9842-bdf8bf5620fe,West-Rocha,Medisch,Lauren Carter,+32(0)89-7543793
ba7545df-4e95-41a7-9c72-fa3b3fd193be,"Kirby, Lawrence and Charles",Medisch,Amber Parker,+32(0)29 0894280
